codigo,date,value_sa
20636,2015-11-01,14461.97089401507
20636,2015-12-01,14339.90818513366
20636,2016-01-01,14236.788170887508
20636,2016-02-01,12597.532872356192
20636,2016-03-01,13349.804862700434
20636,2016-04-01,13139.947325624
20636,2016-05-01,13562.193495278456
20636,2016-06-01,13252.826510527431
20636,2016-07-01,12924.533134041043
20636,2016-08-01,13608.447317424792
20636,2016-09-01,14093.55268812419
20636,2016-10-01,15131.475613543682
20636,2016-11-01,15264.041278794619
20636,2016-12-01,14505.52778608719
20636,2017-01-01,15523.185677563522
20636,2017-02-01,17382.882820188923
20636,2017-03-01,18497.202142654998
20636,2017-04-01,17657.78342012926
20636,2017-05-01,18092.182177823906
20636,2017-06-01,22644.219386202025
20636,2017-07-01,20860.791757870138
20636,2017-08-01,20784.781398237363
20636,2017-09-01,21315.11330950515
20636,2017-10-01,20468.403757423668
20636,2017-11-01,22011.19189314857
20636,2017-12-01,24186.45100747595
20636,2018-01-01,24676.321256041076
20636,2018-02-01,23542.658800613117
20636,2018-03-01,24143.348828232247
20636,2018-04-01,25898.598254432123
20636,2018-05-01,25773.334241280678
20636,2018-06-01,26524.72856446883
20636,2018-07-01,28653.874850245564
20636,2018-08-01,27738.036761477895
20636,2018-09-01,27717.187056449853
20636,2018-10-01,29403.537459940977
20636,2018-11-01,28174.336213732415
20636,2018-12-01,28755.49379623683
20636,2019-01-01,27608.208080472992
20636,2019-02-01,29634.304362212224
20636,2019-03-01,28517.618956635204
20636,2019-04-01,28805.38600204663
20636,2019-05-01,31984.158849615807
20636,2019-06-01,32684.409275615093
20636,2019-07-01,31889.183466976632
20636,2019-08-01,32724.65367606966
20636,2019-09-01,34602.63346893213
20636,2019-10-01,32595.270669543017
20636,2019-11-01,35623.51646656743
20636,2019-12-01,36313.6854779399
20636,2020-01-01,36577.41327617945
20636,2020-02-01,38962.07772858766
20636,2020-03-01,39623.31751536056
20636,2020-04-01,28928.15462050965
20636,2020-05-01,27380.047646917796
20636,2020-06-01,27128.761702472722
20636,2020-07-01,29101.684156129002
20636,2020-08-01,32365.694296731082
20636,2020-09-01,32826.34009354907
20636,2020-10-01,35375.961753093114
20636,2020-11-01,36714.514917962246
20636,2020-12-01,40363.887895131156
20636,2021-01-01,42155.413182758435
20636,2021-02-01,45015.71653703344
20636,2021-03-01,50935.34846421669
20636,2021-04-01,52962.6952172242
20636,2021-05-01,50311.297324987056
20636,2021-06-01,55134.68109313668
20636,2021-07-01,55858.033308300284
20636,2021-08-01,58101.80624883403
20636,2021-09-01,56698.214874690086
20636,2021-10-01,62646.211644749696
20636,2021-11-01,63566.06565624739
20636,2021-12-01,59733.74055588195
20636,2022-01-01,63824.82014781915
20636,2022-02-01,62825.57920094632
20636,2022-03-01,65067.64303666888
20636,2022-04-01,70234.06860116775
20636,2022-05-01,67865.23829116944
20636,2022-06-01,63989.49707190171
20636,2022-07-01,70737.80122051627
20636,2022-08-01,71092.77085793545
20636,2022-09-01,70550.28031990869
20636,2022-10-01,67260.82500313323
20636,2022-11-01,65675.74453397872
20636,2022-12-01,65944.97655746201
20636,2023-01-01,65781.3009068961
20636,2023-02-01,61344.742684094344
20636,2023-03-01,60586.22522328573
20636,2023-04-01,57232.02758305047
20636,2023-05-01,61007.022021678305
20636,2023-06-01,59856.71124055588
20636,2023-07-01,53144.950901652606
20636,2023-08-01,56669.09722530894
20636,2023-09-01,64716.057758223295
20636,2023-10-01,57318.79659868291
20636,2023-11-01,59473.78686825764
20636,2023-12-01,63587.24906328979
20636,2024-01-01,56715.008502632554
20636,2024-02-01,66262.48011620626
20636,2024-03-01,68687.36500814672
20636,2024-04-01,65188.685335703405
20636,2024-05-01,68187.88351818178
20636,2024-06-01,75511.29831080114
20636,2024-07-01,72571.00520328703
20636,2024-08-01,73885.65650009915
20636,2024-09-01,74963.9157555167
20636,2024-10-01,80465.18947565624
20636,2024-11-01,81602.60608040767
20636,2024-12-01,76803.49943420834
20636,2025-01-01,84067.98971925728
20636,2025-02-01,84342.14663420068
20636,2025-03-01,82408.66477566717
